created_at,date,user_id,username,name,tweet,link
1657192812000.0,2022-07-07 18:20:12,1414514521033515013,AbimayuHadiyata,Abimayu Hadiyata,keren!! Semoga kasus covid-19 bisa membaik setelah banyak yang sudah di vaksin booster.  #ThorLoveAndThunder #StickTo6etherWithNCT127 #ThorLoveAndThunder #AirlanggaHartarto #TMSD lazada 7.7 mid year sale,https://twitter.com/AbimayuHadiyata/status/1545004752689238016
1654511200000.0,2022-06-06 17:26:40,1464177731806154752,QuindraViana,Vianaaaaa,"Haechan ultah tapi ternyata malah kena covid 🥺  Btw penasaran deh, Korea kan negara maju, kenapa kasus covidnya masih banyak sampai skrg ya.  Indonesia justru lebih dulu membaik. Konser fansnya teriak2 jg sudah boleh disini.",https://twitter.com/QuindraViana/status/1533757257162190850
1654510317000.0,2022-06-06 17:11:57,1256115929923981317,perupadata,perupadata,"18 provinsi menyumbang kasus harian Covid-19 sebanyak 342. Turun dibanding kemarin dengan tes yang juga membaik.  Sayangnya kasus aktif masih terus naik, sudah 4 hari ini.  https://t.co/UZOm1CNTmx",https://twitter.com/perupadata/status/1533753554929741824
1653943278000.0,2022-05-31 03:41:18,1327869890322055168,BangTAJIR8,Julia Kristin,"@RamliRizal Pk Rizam , kasus Covid sudah membaik. Kenapa PILKADA DKI harus di tunda apa urgensinya.  Solo aja jalan terus walau covid merebak kemana mana. CC @jokowi  @puanmaharani_ri",https://twitter.com/BangTAJIR8/status/1531375217683025920
1653464043000.0,2022-05-25 14:34:03,23343960,kompascom,Kompas.com,"Lebih lanjut, Zubairi menyarankan masyarakat untuk tetap memakai masker meski kasus Covid-19 sudah membaik.  https://t.co/wYIX4tgxUe",https://twitter.com/kompascom/status/1529365163509305345
1652963230000.0,2022-05-19 19:27:10,69183155,detikcom,detikcom,"Di tengah tren kasus COVID-19 di Indonesia yang mulai membaik, sudah ada 64 wilayah nihil kasus. Berikut daftar lengkapnya:  https://t.co/mmt4L9BPsk",https://twitter.com/detikcom/status/1527264598344314886
1652961107000.0,2022-05-19 18:51:47,104446991,detikHealth,detikHealth,"Di tengah tren kasus COVID-19 di Indonesia yang mulai membaik, sudah ada 64 wilayah nihil kasus. Berikut daftar lengkapnya:  https://t.co/ijgxAs1X7B",https://twitter.com/detikHealth/status/1527255696412221441
1651656775000.0,2022-05-04 16:32:55,153407983,PDI_Perjuangan,PDI Perjuangan,"Perkembangan Pandemi COVID-19 di Bali sudah terus membaik, hal ini terlihat dari data kumulatif sampai 30 April 2022: jumlah kasus baru mengalami penurunan secara konsisten, melandai, dan stabil pada angka dua digit yang rendah, antara 15 sampai 30 orang per hari.",https://twitter.com/PDI_Perjuangan/status/1521784932426690563
1650698477000.0,2022-04-23 14:21:17,142305302,tribunmedan,Tribun Medan,"Akan tetapi, akibat pandemi yang terjadi layanan ini tidak dilaksanakan sementara demi mencegah penyebaran Covid-19. Saat ini jumlah kasus Covid-19 sudah mulai melandai, dan kondisi Nasional terus membaik.   Baca selengkapnya di :  https://t.co/Ww304Qb0O2",https://twitter.com/tribunmedan/status/1517765538407411712
1650697254000.0,2022-04-23 14:00:54,1150280984,kanimsus_medan,imigrasi_medan,"Akan tetapi, akibat pandemi yang terjadi layanan ini tidak dilaksanakan sementara demi mencegah penyebaran Covid-19. Saat ini jumlah kasus Covid-19 sudah mulai melandai, dan kondisi Nasional terus membaik.   Baca selengkapnya di :  https://t.co/zK0hLppzq5",https://twitter.com/kanimsus_medan/status/1517760407536308224
