created_at,date,user_id,username,name,tweet,link
1609434380000.0,2021-01-01 00:06:20,983808816159506437,syams_azhar,Azhar Syams,"@dr_koko28 Udah pada budeg dok, kelamaan dirumah. Ditambah pinjeman rentenir/bank harian  masih dikit. Cukuplah buat jalan2 sewa mobil ke tempat yang rame. Gausah pake masker, pengap. Apalagi pake sanitizer, mahal Minum jamu, makan nasi kucing, goyang ubur2 covid lewat",https://twitter.com/syams_azhar/status/1344691368703135744
1609320219000.0,2020-12-30 16:23:39,61449335,adiwisnugraha,#SemangatBaru #GresikMbois,Para tetangga ngajak bikin acara makan-makan malam tahun baru. Di tengah situasi penularan covid 19 yang meningkat saya sarankan menu nasi kucing saja biar aman gak kena corona,https://twitter.com/adiwisnugraha/status/1344212546216083456
1609314603000.0,2020-12-30 14:50:03,1256115929923981317,perupadata,perupadata,5 penumpang kedapatan positif COVID-19 saat tiba di Pontianak. Gubernur Kalbar wajibkan semua penumpang pesawat tujuan Kalbar bawa surat hasil swab RT-PCR negatif.  Kemenhub tidak tinggal diam.  Mungkin Pak Gub perlu ubah syaratnya jadi surat keterangan sudah makan nasi kucing  https://t.co/NPBK5DcoVj,https://twitter.com/perupadata/status/1344188987452243969
1609240055000.0,2020-12-29 18:07:35,1105428923913891841,Muhamad88810476,ANIS - NUR,"@AdilBeradab Di 62 kebanyakan Alasan,dulu mereka bilang iklim di62 tahan terhadap covid,makan nasi kucing bisa sembuh.sekarang semuanya kebakaran jengot😆😆😄",https://twitter.com/Muhamad88810476/status/1343876313057148935
1609239562000.0,2020-12-29 17:59:22,2211557161,s_erfa,S_erfa,@ZidanRahman17 @sahaL_AS Katanya orang Indonesia kebal covid karena sering makan nasi kucing,https://twitter.com/s_erfa/status/1343874242404708352
1609220515000.0,2020-12-29 12:41:55,1583975413,MeTekTek,xuxxes,"@CNNIndonesia Tenang, makan nasi kucing aja, nanti sembuh sendiri, klo kena COVID varian lain, ganti varian lauknya jga",https://twitter.com/MeTekTek/status/1343794355362877440
1609213745000.0,2020-12-29 10:49:05,1117293264535601152,manggalasss,Manggalas,"@TirtoID COVID-19 yang baru itu ga akan kuat lama-lama Indonesia Karna kan cuaca di Indonesia, terus karna kita suka makan nasi kucing Jadi ga akan sampe Indonesia Tenang aja",https://twitter.com/manggalasss/status/1343765960159711232
1609176672000.0,2020-12-29 00:31:12,479766947,Fauzarozi,fzr,"@pattahu @TxtdariHI bukan gitu dong, mau nntangain covid jenis baru dengan yg sakit aja yg pake masker dan kita udah terbiasa makan nasi kucing",https://twitter.com/Fauzarozi/status/1343610464861712385
1609148485000.0,2020-12-28 16:41:25,1175341509593292800,gowryeee,lembayung,"@CNNIndonesia Coba pemerintah swiss ke mari ,mengantisipasi covid sg goyang ubur ubur,makan rawon sama nasi kucing. Ubah negaranya jd bercuaca panas biar covid ga bisa berkembang,laksanakan pilkada buat menekan covid. Tar klo masih banyak korban dan pasien positif,salahkan aja rakyatnya.",https://twitter.com/gowryeee/status/1343492240153329665
1609111293000.0,2020-12-28 06:21:33,558412554,arifin_alif,Kurupuk_Ojay🇮🇩,"Covid udah nyebar malah nyuruh tiktokan, makan nasi kucing, covid ga bisa msk swiss krn beriklim tropis, buka pariwisata+diskon, bayar bazer..",https://twitter.com/arifin_alif/status/1343336243539505152
1609054955000.0,2020-12-27 14:42:35,1106019859010224128,AnisahKFitri1,Coffee_lover,"@ulirhmn @CNNIndonesia Iya lalai boleh pulang kampung tidak boleh mudik, covid tidak tahan di udara tropis, goyang ubur-ubur saja biar imun naik, makan nasi kucing jadi tahan covid, tetap menyelenggarakan pilkada, memang masyarakat semua itu yg lalai. Contohlah pemerintah pusat tak pernah lalai.",https://twitter.com/AnisahKFitri1/status/1343099947869061121
1608979883000.0,2020-12-26 17:51:23,51675970,zoomtvid,ZOOMTV ID ℹ️,@JimlyAs Lah ...bukannya rata2 menteri kabinet jokowi...engga percaya covid?...katanya cukup dg minum jamu..pake kalung dan makan nasi kucing..hiks..ZzzzZzzz,https://twitter.com/zoomtvid/status/1342785073028898817
1608978570000.0,2020-12-26 17:29:30,233154736,adhistirafrisky,bobotoh,Dari jaman ada yg ngmng kebal 'KARENA' sering makan nasi kucing anggeur weh kehed rariweuh Ku covid mh 🙃😴,https://twitter.com/adhistirafrisky/status/1342779563105943554
